"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.essence","Answer.like","Answer.who","Approve","Reject" 
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TOK3KHVJTIMH49FNC65UP69U0Z7OX","AXU91NVCGW9B","Submitted","Mon Dec 02 12:09:28 PST 2019","Mon Dec 02 12:10:59 PST 2019","Thu Dec 05 12:10:59 PST 2019","","","","91","100% (1/1)","100% (1/1)","100% (1/1)","i follow my beliefs","i a like the pure driven snow,that drifted.","i am a 53 year old white female ."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TOK3KHVJTIMH49FNC65UP69U367OA","A1ITF1O2NFDPCP","Approved","Sat Nov 23 18:25:44 PST 2019","Sat Nov 23 18:26:48 PST 2019","Tue Nov 26 18:26:48 PST 2019","Sun Nov 24 09:13:44 PST 2019","","","64","100% (1/1)","100% (1/1)","0% (0/0)","My ability to overcome cancer at 17 years old is what makes me a fighter.","I work hard, play tennis, and am dependable.","I am 19 years old and a college student."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TPWUS5F8910YUDD5F5QR5B9XFAWCF","A2VFX3J4B1I22X","Approved","Sat Nov 23 14:28:16 PST 2019","Sat Nov 23 14:28:59 PST 2019","Tue Nov 26 14:28:59 PST 2019","Sun Nov 24 09:13:44 PST 2019","","","43","100% (3/3)","100% (1/1)","0% (0/0)","My charm and my sense of establishment within my home and family","I am energetic, happy and easygoing.","I am a hardworking, family man."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TPWUS5F8910YUDD5F5QR5B9YGZCWN","A1LVYEU1MRRDID","Approved","Sat Nov 23 20:01:16 PST 2019","Sat Nov 23 20:02:51 PST 2019","Tue Nov 26 20:02:51 PST 2019","Sun Nov 24 09:13:44 PST 2019","","","95","100% (2/2)","100% (2/2)","0% (0/0)","I like to be left alone, and keep to myself most of the time.  I try to avoid people and not leave home unless I have to.","I'm gloomy and sad most of the time","I'm a non-descript, middle aged, white guy."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TR2532VIPUPCT4DOP98GFPR07Q6JN","A345TDMHP3DQ3G","Approved","Mon Nov 25 19:31:28 PST 2019","Mon Nov 25 19:32:06 PST 2019","Thu Nov 28 19:32:06 PST 2019","Thu Nov 28 19:32:28 PST 2019","","","38","100% (2/2)","100% (1/1)","100% (1/1)","I have an uncanny love for all things cheesy - I love pizza, mac and cheese, and grilled cheese.","I'm funny but have a dry sense of humor.","I'm a 27 year old woman who lives in New York"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TR2532VIPUPCT4DOP98GFPR0YHJ69","A209ROKVKHDRM7","Approved","Sat Nov 23 21:13:15 PST 2019","Sat Nov 23 21:14:54 PST 2019","Tue Nov 26 21:14:54 PST 2019","Sun Nov 24 09:13:44 PST 2019","","","99","100% (2/2)","100% (1/1)","0% (0/0)","My energy and uniqueness makes me special.","I am outgoing and interested in other people","I am  a spiritual being."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TU5ZICBRD1T2URECUQFXUX4K92Q82","A24C6V7EV3KA0A","Approved","Thu Nov 28 17:17:52 PST 2019","Thu Nov 28 17:18:42 PST 2019","Sun Dec 01 17:18:42 PST 2019","Sun Dec 01 15:51:29 PST 2019","","","50","100% (1/1)","100% (1/1)","100% (1/1)","My desire to be of service to others.","I am kind, funny, and intense.","I am a 49 year old African American woman."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TUI152ZZBNBRU7TD9H0IKAW5H11QP","AXTFSJDN2YLO5","Approved","Sat Nov 23 14:07:20 PST 2019","Sat Nov 23 14:09:06 PST 2019","Tue Nov 26 14:09:06 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","106","100% (11/11)","100% (10/10)","100% (8/8)","Running wringer washers on YouTube.","I am like no other.","I am a multi purpose industrial strength woman."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TUI152ZZBNBRU7TD9H0IKAW6KEQ1Y","A14M4TA8GBR6LM","Approved","Sun Nov 24 14:08:36 PST 2019","Sun Nov 24 14:09:59 PST 2019","Wed Nov 27 14:09:59 PST 2019","Mon Nov 25 14:22:27 PST 2019","","","83","100% (1/1)","100% (1/1)","0% (0/0)","I have dedicated my life to helping others in my career and my personal life.","I am kind, compassionate, and understanding.","I am a 60 year old white female who enjoys helping others."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TVRFO09GKF8QYC9SXUBW7F31S6XL6","AE78GFZIC982B","Approved","Sun Nov 24 06:39:51 PST 2019","Sun Nov 24 06:43:04 PST 2019","Wed Nov 27 06:43:04 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","193","100% (1/1)","100% (1/1)","0% (0/0)","My love for good times with my friends, interests in economics, and endearment.","I am a sarcastic individual who uses humor to get me through hard times.","I'm a mid 20s, homosexual, who enjoys spending time with friends and taking walks with my parents."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TXD01ZLD4HKBMBTH0K7QJEOLN7U4T","APBFEPJDB7OHV","Approved","Sat Nov 23 20:19:22 PST 2019","Sat Nov 23 20:21:55 PST 2019","Tue Nov 26 20:21:55 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","153","100% (4/4)","100% (1/1)","0% (0/0)","My essence is madness; what makes me me is the exyta helping of mental illnesses","I am compartmentalized like a serial killer. I was a stipper and a partier and yet able to get a ,asters in biology","I am a psychopathic, soulless ginger kid"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TXWC2NHNZQ5TFP19QLYSQ7GMJP9SF","AP37QQ9AABSY9","Approved","Sun Nov 24 07:18:36 PST 2019","Sun Nov 24 07:20:51 PST 2019","Wed Nov 27 07:20:51 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","135","100% (39/39)","100% (2/2)","0% (0/0)","Sarcasm","I am an introvert. I like to creative and experience creative things (art museums, books, movies, shows, music etc)","I am a woman born in Hong Kong and emigrated to the US."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TXWC2NHNZQ5TFP19QLYSQ7GMOKS93","AIIRH4RUPSAJF","Approved","Mon Nov 25 07:25:58 PST 2019","Mon Nov 25 07:26:33 PST 2019","Thu Nov 28 07:26:33 PST 2019","Mon Nov 25 14:22:28 PST 2019","","","35","100% (1/1)","100% (1/1)","0% (0/0)","I am a Christian.","I am honest and loyal, but no nonsense.","A work at home mom."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TY7ZAOG5FKP92OG4LT38TFD2SE0KN","A5BCSSPC180AG","Approved","Mon Nov 25 12:10:23 PST 2019","Mon Nov 25 12:11:27 PST 2019","Thu Nov 28 12:11:27 PST 2019","Mon Nov 25 14:22:28 PST 2019","","","64","100% (12/12)","100% (12/12)","100% (10/10)","I am me because of my natural predisposition and my accumulated experiences.","I am compassionate, caring, loving and intelligent.","I am a mother, daughter and hard worker."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3TYCR1GOTCJXVTCOTFIWTSVE8QQZLM","A3LKHD43QDSIQ3","Approved","Sat Nov 23 14:07:09 PST 2019","Sat Nov 23 14:08:27 PST 2019","Tue Nov 26 14:08:27 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","78","100% (1/1)","100% (1/1)","0% (0/0)","I am a disciplined and fun loving long distance backpacker turned travel adventurer.","I am outgoing and sociable to most anyone.","I am a US Navy retiree."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3U5NZHP4LR21VTRSFL5WA20TIBNPH0","AOY5CF0UQUMO2","Approved","Sat Nov 23 16:35:19 PST 2019","Sat Nov 23 16:37:20 PST 2019","Tue Nov 26 16:37:20 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","121","100% (3/3)","100% (1/1)","0% (0/0)","I work very hard at everything I do. I love music and I love my family.","I am creative, intelligent, and compassionate.","I am a man that teaches music, writes music, and performs music. I am also very family-oriented."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3U5NZHP4LR21VTRSFL5WA20TIBOHPT","ACRXK1LP5PMIC","Approved","Sat Nov 23 17:00:11 PST 2019","Sat Nov 23 17:01:12 PST 2019","Tue Nov 26 17:01:12 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","61","100% (1/1)","100% (1/1)","0% (0/0)","I base my identity on my mental illnesses and my past.","I am mentally ill.","I am an overweight, 27-year-old female."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3U84XHCDICD1XL53NNJF7BT3N5MZ4N","A42UZIPIKDFI5","Approved","Sat Nov 23 20:22:23 PST 2019","Sat Nov 23 20:23:54 PST 2019","Tue Nov 26 20:23:54 PST 2019","Sun Nov 24 09:13:45 PST 2019","","","91","100% (308/308)","100% (1/1)","0% (0/0)","My willingness to help whoever needs it.","I am kind and a very helpful person.","a 57 year old woman."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3U8YCDAGXPGBK5MBHQD04FRM1S9Q0W","A2ZQCHONMAJZF","Approved","Sun Nov 24 14:34:05 PST 2019","Sun Nov 24 14:35:32 PST 2019","Wed Nov 27 14:35:32 PST 2019","Mon Nov 25 14:22:28 PST 2019","","","87","100% (2/2)","100% (1/1)","0% (0/0)","I'm a very hard working person who will not hesitate go out and help others.","I'm a very friendly person to be around and I enjoy being able to talk to people.","I'm a person of Chinese decent and have grew up in a Chinese household."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3UN61F00HWPARDNCRB8CQ0XIELNR5I","A3CZ0WLG1D0Q42","Approved","Sun Nov 24 07:38:36 PST 2019","Sun Nov 24 07:39:22 PST 2019","Wed Nov 27 07:39:22 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","46","100% (2/2)","100% (2/2)","0% (0/0)","My family and friends make me who I am.","I am a kind, nurturing and loving parent.","I am a female That is 40 years old."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3UOUJI6MTDEB9OZ31BMCNUBMEEFUX3","AUOYNTK0GOFOM","Submitted","Mon Dec 02 09:54:42 PST 2019","Mon Dec 02 09:55:55 PST 2019","Thu Dec 05 09:55:55 PST 2019","","","","73","100% (10/10)","100% (1/1)","100% (1/1)","I think my essence is just to relax and try to be calm and light-hearted and supportive.","I take things easy and like to watch sports, and amuse myself with the foibles of human behavior.","I am a man who lives in a suburb in Kansas."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3UXUOQ9OKEXXF0FEDT1NTUM45MT7A2","A2TLQXGIO2LJ91","Approved","Sat Nov 23 17:08:05 PST 2019","Sat Nov 23 17:08:41 PST 2019","Tue Nov 26 17:08:41 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","36","100% (1/1)","100% (1/1)","0% (0/0)","My belief in giving 100% all the time makes me me.","I am determined and driven.","I am a teacher."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3V26SBZTBDEH0ITS8G95176COJEZZQ","AFIK3VBMMX6G6","Approved","Wed Nov 27 21:27:37 PST 2019","Wed Nov 27 21:28:57 PST 2019","Sat Nov 30 21:28:57 PST 2019","Sat Nov 30 21:29:28 PST 2019","","","80","100% (1/1)","100% (1/1)","100% (1/1)","My devotion to honesty and expectation of the same in return","Calm, open-minded, thoughtful and sometimes absorbed in unrelated ideas","Science, math and tennis enthusiast"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3V26SBZTBDEH0ITS8G95176COP0ZZO","A29KJK7GPUF3OT","Approved","Fri Nov 29 18:38:56 PST 2019","Fri Nov 29 18:39:37 PST 2019","Mon Dec 02 18:39:37 PST 2019","Sun Dec 01 15:51:30 PST 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","Don't know, I don't think you can explain something like that.","I am pretty quiet and introverted, but hardworking.","I am a female living in the US."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3V26SBZTBDEH0ITS8G95176COQOZZE","A10JK3HAFBCXH5","Approved","Sat Nov 30 06:39:36 PST 2019","Sat Nov 30 06:40:42 PST 2019","Tue Dec 03 06:40:42 PST 2019","Sun Dec 01 15:51:30 PST 2019","","","66","100% (1/1)","100% (1/1)","100% (1/1)","I am very involved with my children and love to spend every minute I can with them.","I love to spend time with my kids everyday.","I am a mom of the most amazing kids."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VAR3R6G1P1QHIEYXHYB8P245NCO8E","A2A2UBZ3Q2EXHY","Approved","Sat Nov 23 18:39:29 PST 2019","Sat Nov 23 18:42:39 PST 2019","Tue Nov 26 18:42:39 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","190","100% (1/1)","100% (1/1)","0% (0/0)","My passion towards life and education in general makes me me.","I'm family oriented and extremely hard-working.","I am a young woman with a good head on her shoulders and a strong sense of right vs. wrong."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VBEN272MKZK8PC9NWR8K7T3PUCSGC","A28SVE690PQ5P7","Approved","Sat Nov 23 15:07:13 PST 2019","Sat Nov 23 15:14:48 PST 2019","Tue Nov 26 15:14:48 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","455","100% (1/1)","100% (1/1)","0% (0/0)","Getting away from other people and their garbage so I can get work done","I despise people","I am a software developer"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VELCLL3GKJE05HKZT666L6IYFY1F1","A1VVXZYA3TPHP0","Approved","Sat Nov 23 14:38:11 PST 2019","Sat Nov 23 14:38:44 PST 2019","Tue Nov 26 14:38:44 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","33","100% (1/1)","100% (1/1)","0% (0/0)","My mind","I am caring.","I am a father."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VHP9MDGRNKYN8RIFQVQNHP92CRFC7","A3BHDQILY0XJUS","Approved","Sat Nov 23 15:10:18 PST 2019","Sat Nov 23 15:14:51 PST 2019","Tue Nov 26 15:14:51 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","273","100% (1/1)","100% (1/1)","0% (0/0)","I HAVE A BIG HEART WILLING TO HELP FRIENDS AND FAMILY AT ANY TIME.","HARD WORKING PERSON WHO LOVE'S TO HAVE A GOOD TIME.","I'M A 58 YEAR OLD WHITE MALE, HARD WORKING, FUN LOVING PERSON"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VHP9MDGRNKYN8RIFQVQNHP93DLCF1","A1AYWUSULABAXL","Approved","Sat Nov 23 23:32:01 PST 2019","Sat Nov 23 23:33:41 PST 2019","Tue Nov 26 23:33:41 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","100","100% (756/756)","100% (1/1)","0% (0/0)","My great empathy for others and my loyalty to my friends","I'm reserved, follow through with commitments, and keep my promises.","I'm a retired teacher, grandmother, wife, sister, and aunt."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VJ40NV2QIN9F26M0F96ZLYRIZHOTK","A2MGOUM4TPD54V","Approved","Sat Nov 23 15:01:06 PST 2019","Sat Nov 23 15:08:46 PST 2019","Tue Nov 26 15:08:46 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","460","100% (2/2)","100% (2/2)","0% (0/0)","I live life to the fullest, open to experiences.","I am just like any regular humanoid on this planet.","I am an Earthling."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VJ40NV2QIN9F26M0F96ZLYRJ9POTD","AHC1ZSUGAO8BJ","Approved","Mon Nov 25 15:33:49 PST 2019","Mon Nov 25 15:35:59 PST 2019","Thu Nov 28 15:35:59 PST 2019","Thu Nov 28 15:36:28 PST 2019","","","130","100% (113/113)","100% (1/1)","100% (1/1)","I am a respectful person who hunts, fishes and loves my family and friends.","I am a responsible and caring person.","I am a male named Jacob."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VW6495TLJ0HQ29IG8539TO8CC7YY6","A2E3CH0YY5PMEE","Approved","Sat Nov 23 18:01:53 PST 2019","Sat Nov 23 18:06:30 PST 2019","Tue Nov 26 18:06:30 PST 2019","Sun Nov 24 09:13:46 PST 2019","","","277","100% (1/1)","100% (1/1)","0% (0/0)","Nice, honesty, Strategical, smart, hard working, leader.","I am a nice honest person who is respectable and easy to follow.","I am an American man living in Arizona that works a labor job and has a young daughter."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3VZLGYJEYLASVNTD7YLK4MQ1FZ8ZXG","A2MWBFGSAZMBUR","Approved","Sat Nov 23 15:09:41 PST 2019","Sat Nov 23 15:13:12 PST 2019","Tue Nov 26 15:13:12 PST 2019","Sun Nov 24 09:13:47 PST 2019","","","211","100% (1/1)","100% (1/1)","0% (0/0)","I have a passion for nature and the environment - and everything I do revolves around my interest in it.","I'm a loner, dioing my own thing - and very much into the environment and nature.","I'm a retired seventy-eight year old retire k-12 educator."
